"date","symbol","reportedCurrency","cik","filingDate","acceptedDate","fiscalYear","period","revenue","costOfRevenue","grossProfit","researchAndDevelopmentExpenses","generalAndAdministrativeExpenses","sellingAndMarketingExpenses","sellingGeneralAndAdministrativeExpenses","otherExpenses","operatingExpenses","costAndExpenses","netInterestIncome","interestIncome","interestExpense","depreciationAndAmortization","ebitda","ebit","nonOperatingIncomeExcludingInterest","operatingIncome","totalOtherIncomeExpensesNet","incomeBeforeTax","incomeTaxExpense","netIncomeFromContinuingOperations","netIncomeFromDiscontinuedOperations","otherAdjustmentsToNetIncome","netIncome","netIncomeDeductions","bottomLineNetIncome","eps","epsDiluted","weightedAverageShsOut","weightedAverageShsOutDil"
"2000-03-31","0I1W.L","USD","0000884887","2000-03-31","2000-03-31 00:00:00","2000","Q1",707786000,403179000,304607000,0,0,0,108415000,459735000,568150000,971329000,0,0,0,-56556000,-206987000,-263543000,0,-263543000,263543000,0,0,105528000,0,0,105528000,0,105528000,0.57,0.55,182466598,193538594
"1999-08-29","0I2P.L","USD","0000023217","1999-10-12","1999-10-12 00:00:00","2000","Q1",6593600000,5486900000,1106700000,0,0,0,732300000,130500000,862800000,6349700000,0,0,0,130500000,374400000,243900000,0,243900000,-79700000,164200000,62400000,101800000,0,0,101800000,0,101800000,0.22,0.21,462727273,484761905
"2000-03-31","0I35.L","USD","0001047862","2000-05-15","2000-05-15 00:00:00","2000","Q1",2318591000,1081724000,1236867000,0,0,0,0,852733000,852733000,1934457000,0,0,0,142722000,526856000,384134000,0,384134000,-89976000,294158000,102625000,191533000,0,0,188135000,0,188135000,0.88,0.88,211959922,211959922
"2000-01-31","0I3I.L","USD","0000711404","2000-03-10","2000-03-10 00:00:00","2000","Q1",40400000,14800000,25600000,600000,0,0,16800000,0,17400000,32200000,0,0,1400000,0,8200000,8200000,0,8200000,-1000000,7200000,2400000,4800000,0,-400000,4400000,0,4400000,0.16,0.15,28138000,28718000
"1999-11-21","0I47.L","USD","0000909832","1999-12-20","1999-12-20 00:00:00","2000","Q1",6943500000,6060600000,882900000,0,0,0,608100000,59600000,667700000,6728300000,0,0,0,59600000,274800000,215200000,0,215200000,300000,215500000,86200000,129300000,0,0,129300000,0,129300000,0.29,0.28,445862069,461785714
"1999-09-26","0I4Q.L","USD","0000895419","1999-11-04","1999-11-04 00:00:00","2000","Q1",20000000,8600000,11400000,900000,0,0,1900000,2000000,4800000,13400000,0,0,0,2000000,8600000,6400000,200000,6600000,400000,7000000,2400000,4600000,0,0,4600000,0,4600000,0.08,0.07,57500000,65714286
"2000-03-31","0I4W.L","USD","0001051470","2000-05-11","2000-05-11 00:00:00","2000","Q1",124244000,37049000,87195000,2071000,14853000,0,14853000,64261000,81185000,118234000,0,0,0,64261000,70271000,6010000,0,6010000,-38059000,-32049000,11000,-32060000,0,46000,-33555000,0,-45048000,-0.21,-0.21,158566000,158566000
"2000-03-31","0I4X.L","USD","0001219601","2000-03-31","2000-03-31 00:00:00","2000","Q1",1640000000,1293000000,347000000,0,85000000,0,85000000,128000000,213000000,1506000000,0,0,92000000,128000000,262000000,134000000,0,134000000,-92000000,42000000,19000000,23000000,0,0,21000000,0,21000000,0.17,0.17,123870438,128569627
"1999-12-31","0I6K.L","USD","0000882184","2000-02-11","2000-02-11 00:00:00","2000","Q1",809000000,641500000,167500000,0,90700000,0,90700000,5100000,95800000,737300000,0,0,0,5100000,76700000,71600000,0,71700000,-3000000,68600000,26100000,42500000,0,0,42500000,0,42500000,0.17,0.17,248803860,248803860
"1999-08-29","0I77.L","USD","0000940944","1999-10-07","1999-10-07 00:00:00","2000","Q1",929400000,724700000,204700000,0,0,0,94200000,32800000,127000000,851700000,0,0,0,32800000,110500000,77700000,0,77700000,-4500000,73200000,25900000,47300000,0,0,47300000,0,47300000,0.24,0.23,196985000,202613000
"2000-03-31","0I7E.L","USD","0000927066","2000-05-12","2000-05-12 00:00:00","2000","Q1",372113000,259298000,112815000,0,44780000,0,44780000,27718000,72498000,331796000,0,0,31373000,27718000,68035000,40317000,0,40317000,-32768000,7549000,3702000,3847000,0,998000,3847000,0,3847000,0.0167,0.0167,230820000,230820000
"2000-03-31","0I8W.L","USD","0001090012","2000-05-11","2000-05-11 00:00:00","2000","Q1",347711000,66916000,280795000,0,16650000,0,16650000,128281000,144931000,211847000,0,0,0,117861000,397648000,222064000,0,135864000,-42484000,108180000,47093000,105187000,0,0,61087000,0,102753000,0.41,0.4,172416000,174066000
"2000-04-28","0IC7.L","USD","0000029534","2000-06-07","2000-06-07 00:00:00","2000","Q1",997079000,724370000,272709000,0,0,0,201878000,0,201878000,926248000,-9263000,0,9263000,18607000,89438000,56066000,0,70831000,-9263000,69553000,25213000,29335000,0,0,44340000,0,29335000,0.09,0.09,329476002,334293002
"2000-03-31","0IC8.L","USD","0000935703","2000-05-10","2000-05-10 00:00:00","2000","Q1",291599000,187657000,103942000,0,0,0,72139000,7862000,80001000,267658000,0,0,0,7862000,31803000,23941000,0,23941000,154000,24095000,9276000,14819000,0,0,14819000,0,14819000,0.0533,0.0489,277856250,303115909
"2000-03-31","0ICP.L","USD","0000029905","2000-04-17","2000-04-17 00:00:00","2000","Q1",1251283000,746133000,505150000,0,0,0,264079000,48011000,312090000,1058223000,0,0,0,48011000,241071000,193060000,0,193060000,-14067000,178993000,61674000,117319000,0,0,117319000,0,117319000,0.58,0.57,202797000,204440000
"2000-03-31","0IDR.L","USD","0000821189","2000-05-10","2000-05-10 00:00:00","2000","Q1",259896000,60847000,199049000,0,0,0,16287000,102552000,118839000,179686000,0,0,0,84137000,164347000,80210000,0,80210000,-14551000,65659000,24169000,41490000,0,0,41490000,0,38836000,0.0825,0.0825,471308000,473116000
"2000-03-31","0IDU.L","USD","0000033213","2000-05-12","2000-05-12 00:00:00","2000","Q1",379099000,239032000,135845000,0,0,0,30313000,29784000,60097000,299129000,0,0,0,29784000,105532000,75748000,0,75748000,-14361000,61387000,22284000,39103000,0,0,39103000,0,39103000,0.3,0.3,129423136,131996824
"2000-03-31","0IF3.L","USD","0000915389","2000-05-05","2000-05-05 00:00:00","2000","Q1",1217000000,967000000,250000000,38000000,0,0,80000000,0,118000000,1085000000,0,0,0,96000000,228000000,132000000,0,132000000,-30000000,102000000,34000000,68000000,0,0,68000000,0,68000000,0.44,0.44,154545455,154545455
"2000-03-31","0IF4.L","USD","0000031235","2000-05-10","2000-05-10 00:00:00","2000","Q1",3095000000,1756000000,1339000000,201000000,0,0,682000000,0,883000000,2639000000,0,0,37000000,216000000,672000000,456000000,0,456000000,-18000000,438000000,149000000,289000000,0,0,289000000,0,289000000,0.93,0.93,310200000,312300000
"2000-03-31","0IFA.L","USD","0000031462","2000-05-05","2000-05-05 00:00:00","2000","Q1",526260000,200085000,326175000,0,217095000,0,217095000,36399000,253494000,453579000,0,0,0,36399000,109080000,72681000,0,72681000,-2466000,70215000,27603000,42612000,0,0,42612000,0,42612000,0.17,0.16,257888000,266660000
"1999-06-30","0IFX.L","USD","0000712515","1999-08-12","1999-08-12 00:00:00","2000","Q1",186120000,78200000,107920000,47500000,51400000,0,51400000,9900000,108800000,187000000,0,0,0,9900000,9020000,-880000,0,-880000,4280000,3400000,1100000,2300000,0,0,2300000,0,2300000,0.01,0.01,245820000,256476000
"2000-03-31","0II3.L","USD","0000033185","2000-05-12","2000-05-12 00:00:00","2000","Q1",451081000,234857000,216224000,0,0,0,93390000,35230000,128620000,363477000,0,0,0,35230000,122834000,87604000,0,87604000,-15421000,72183000,29956000,42227000,0,0,42227000,0,42227000,0.32,0.31,133917000,135150000
"2000-03-31","0II4.L","USD","0001101239","2000-03-31","2000-03-31 00:00:00","2000","Q1",135600,-2867000,3003000,0,0,0,10770000,6188000,16958000,14091000,0,0,0,6188000,-7767000,-13955000,0,-13955000,13955000,0,0,-18009000,0,0,-18008800,0,-18009000,-76.67,-76.67,234875,234875
"2000-03-31","0IIM.L","USD","0001434868","2000-03-31","2000-03-30 19:00:00","2000","Q1",1000,405056,-404056,4063357,0,0,1005715,0,5474128,5879184,0,0,0,-405056,-5627920,-5878000,0,-5879184,152608,-5725392,-375920,-4693000,0,0,-4693152,0,-4693000,-1.95,-1.95,2410070,2410070
"2000-03-31","0IJO.L","USD","0000939767","2000-05-15","2000-05-15 00:00:00","2000","Q1",5951000,-4047000,9998000,8933000,0,0,4295000,4047000,17275000,13228000,0,0,0,4047000,-3230000,-7277000,0,-7277000,0,0,10000,-7287000,0,0,-7287000,0,-7287000,-1.23,-1.23,5905000,5905000
"2000-03-31","0IJR.L","USD","0000746515","2000-05-15","2000-05-15 00:00:00","2000","Q1",349044000,256539000,92505000,0,9012000,0,9012000,62583000,71595000,328134000,0,0,0,-5575000,-163948000,-169523000,190433000,20910000,515000,21425000,8069000,13356000,0,0,13356000,0,13356000,0.0163,0.0156,811356352,871695008
"1999-10-03","0IJW.L","USD","0001078271","1999-11-15","1999-11-15 00:00:00","2000","Q1",47218000,22617000,24601000,6899000,0,0,13613000,0,20512000,43129000,0,0,0,1712000,4089000,4089000,0,4089000,1692000,5781000,1734000,4047000,0,0,4047000,0,4047000,0.05,0.04,94052000,107166000
"2000-03-31","0IKW.L","USD","0000815556","2000-04-17","2000-04-17 00:00:00","2000","Q1",176268000,81364000,94904000,0,60152000,0,60152000,2717000,62869000,144233000,0,0,0,2717000,34752000,32035000,0,32035000,561000,32596000,12550000,20046000,0,0,20046000,0,20046000,0.01655,0.01655,1214048000,1214048000
"1999-12-31","0IL6.L","USD","0001048695","2000-02-09","2000-02-09 00:00:00","2000","Q1",19200000,5300000,13900000,2200000,0,0,7200000,900000,10300000,15600000,0,0,0,900000,4500000,3600000,0,3600000,0,3600000,-600000,4200000,0,0,4200000,0,4200000,0.11,0.09,40854000,46122000
"2000-03-31","0IP9.L","USD","0000798354","2000-03-31","2000-03-31 00:00:00","2000","Q1",396402000,93698000,302704000,0,0,0,189572000,34178000,223750000,317448000,0,0,0,34178000,113132000,78954000,0,78954000,-5806000,73148000,29991000,43157000,0,0,43157000,0,43157000,0.0584,0.0567,735364316,752881560
"2000-03-31","0IPB.L","USD","0001031296","2000-05-12","2000-05-12 00:00:00","2000","Q1",1607930000,346678000,1261252000,0,0,0,0,887408000,887408000,1234086000,0,0,0,228678000,602522000,373844000,0,373844000,-135027000,238817000,97899000,140918000,0,0,140918000,0,140918000,0.63,0.63,224859000,224859000
"2000-03-31","0IQE.L","USD","0000030625","2000-05-12","2000-05-12 00:00:00","2000","Q1",285309000,175465000,109844000,6155000,71628000,0,71628000,0,88398000,263863000,0,0,0,10615000,32061000,21446000,0,21446000,-3306000,18140000,6258000,11882000,0,0,11882000,0,11882000,0.1,0.1,113430000,113430000
"2000-04-29","0IQK.L","USD","0000850209","2000-06-12","2000-06-12 00:00:00","2000","Q1",1108000000,787000000,321000000,0,237000000,21000000,258000000,0,298000000,1085000000,0,0,0,40000000,63000000,23000000,0,23000000,1000000,24000000,9000000,15000000,0,0,15000000,0,15000000,0.11,0.11,137600000,138500000
"2000-03-31","0ITL.L","USD","0000354190","2000-05-12","2000-05-12 00:00:00","2000","Q1",169208000,52211000,116997000,0,0,0,91330000,0,91330000,143541000,0,0,0,3996000,29663000,25667000,0,25667000,0,25667000,8850000,16817000,0,0,16817000,0,16817000,0.21,0.2,78319000,82398000
"2000-04-29","0ITS.L","USD","0000039911","2000-06-02","2000-06-02 00:00:00","2000","Q1",2731990000,1469889000,1262101000,0,0,0,750303000,132016000,882319000,2352208000,0,0,0,132016000,511798000,379782000,0,379782000,-8953000,370829000,135353000,235476000,0,0,235476000,0,235476000,0.28,0.27,850326000,888020000
"2000-03-31","0IUX.L","USD","0000040987","2000-04-28","2000-04-28 00:00:00","2000","Q1",2070992000,1427116000,643876000,0,0,0,467323000,23824000,491147000,1918263000,0,0,0,23824000,176553000,152729000,0,152729000,0,152729000,61000000,91729000,0,0,91729000,0,91729000,0.52,0.52,176774000,177074000
"2000-03-31","0IV3.L","USD","0000886744","2000-05-15","2000-05-15 00:00:00","2000","Q1",1271000,-376000,1647000,5812000,2534000,0,2534000,0,8722000,8346000,481000,833000,352000,376000,-8589000,-8965000,0,-7075000,0,0,-481000,-8484000,0,0,-6594000,0,-8484000,-0.35,-0.35,18709000,18709000
"2000-03-31","0IYU.L","USD","0001011509","2000-05-15","2000-05-15 00:00:00","2000","Q1",0,1042000,-1042000,1042000,0,0,1363000,53223,2458000,3500000,0,0,0,-53223,-3447000,-3500000,0,-3500000,0,-723000,723296,-723000,0,0,-723000,0,-723000,-0.52,-0.52,1379000,1379000
"2000-03-31","0J1R.L","USD","0000860730","2000-05-11","2000-05-11 00:00:00","2000","Q1",4271000000,0,4271000000,0,0,0,1661000000,1960000000,3621000000,3621000000,0,0,0,256000000,906000000,650000000,0,650000000,-158000000,492000000,196000000,322000000,0,0,296000000,0,296000000,0.53,0.52,563239000,573054000
"1999-09-30","0J2I.L","USD","0000910406","1999-11-12","1999-11-12 00:00:00","2000","Q1",87940000,54609000,33331000,0,0,0,31116000,1570000,32686000,87295000,0,0,0,2978000,3623000,645000,0,645000,-2945000,-2300000,-1088000,-1212000,0,-3754000,-4966000,0,-4966000,-0.0221,-0.0221,49746000,49746000
"2000-03-31","0J38.L","USD","0000851310","2000-05-15","2000-05-15 00:00:00","2000","Q1",62863000,31351000,31512000,6018000,0,0,9855000,1716000,17589000,48940000,0,0,0,1716000,15639000,13923000,0,13923000,1121000,15044000,5717000,9327000,0,0,9327000,0,9327000,0.3,0.28,30716000,33391000
"2000-04-02","0J3K.L","USD","0000046080","2000-05-17","2000-05-17 00:00:00","2000","Q1",773481000,277876000,495605000,126039000,0,0,274095000,55281000,455415000,733291000,0,0,0,55281000,95471000,40190000,0,40190000,-18267000,21923000,6796000,15127000,0,0,15127000,0,15127000,0.08,0.08,189563000,189563000
"2000-03-31","0J3N.L","USD","0001172222","2000-03-31","2000-03-30 19:00:00","2000","Q1",136033000,104211000,31822000,0,52549000,-2358000,50191000,33857000,84048000,188259000,0,0,0,-3932000,-48294000,-52226000,0,-52226000,47503000,-4723000,-2125000,-2598000,0,0,-2598000,0,-2598000,-0.0634,-0.0634,40977000,40977000
"1999-12-31","0J4G.L","USD","0000046765","2000-02-14","2000-02-14 00:00:00","2000","Q1",135200000,78700000,56500000,0,2800000,0,2800000,33000000,35800000,114500000,0,0,0,26500000,47359000,20844000,-144000,20700000,14020000,24500000,10400000,20461000,0,0,14100000,0,20461000,0.14,0.14,98685000,99645000
"2000-04-02","0J4X.L","USD","0000047111","2000-05-10","2000-05-10 00:00:00","2000","Q1",993115000,561894000,431221000,0,0,0,253800000,43203000,297003000,858897000,0,0,0,43203000,177421000,134218000,0,134218000,-17530000,116688000,45508000,71180000,0,0,71180000,0,71180000,0.26,0.26,276910000,278432000
"2000-03-31","0J50.L","USD","0000004447","2000-05-12","2000-05-12 00:00:00","2000","Q1",2831000000,2127000000,704000000,0,157000000,0,157000000,174000000,331000000,2458000000,0,0,0,174000000,547000000,373000000,0,373000000,1000000,374000000,150000000,224000000,0,0,224000000,0,224000000,0.83,0.82,271500000,272064777
"2000-01-29","0J5Z.L","USD","0000048465","2000-03-14","2000-03-14 00:00:00","2000","Q1",903900000,624700000,279200000,0,0,0,196400000,16100000,212500000,837200000,0,0,0,16100000,82800000,66700000,0,66700000,1800000,68500000,24700000,43800000,0,0,43800000,0,43800000,0.0775,0.075,565161290,584000000
"2000-03-24","0J66.L","USD","0001070750","2000-05-08","2000-05-08 00:00:00","2000","Q1",185000000,0,185000000,0,10000000,0,10000000,135000000,145000000,145000000,0,0,0,74000000,394000000,320000000,-280000000,40000000,-99000000,-59000000,-1000000,-58000000,0,0,-57000000,-6000000,-63000000,-0.25,-0.25,224624610,224624610
"2000-03-31","0J8P.L","USD","0000874716","2000-05-12","2000-05-12 00:00:00","2000","Q1",90878000,41744000,49134000,6794000,26302000,0,26302000,4530000,37626000,79370000,0,0,0,4530000,16038000,11508000,0,11508000,1346000,12854000,4820000,8034000,0,0,8034000,0,8034000,0.0575,0.055,139721739,146072727
"2000-03-31","0J8W.L","USD","0000049826","2000-05-12","2000-05-12 00:00:00","2000","Q1",2404960000,1503299000,901661000,0,454171000,0,454171000,89187000,543358000,2046657000,0,0,0,89187000,447490000,358303000,0,358303000,-15874000,342429000,123300000,219129000,0,0,219129000,0,219129000,0.37,0.36,601492000,608038000
"2000-03-31","0J8Z.L","USD","0001110803","2000-03-31","2000-03-31 00:00:00","2000","Q1",83205,4923,78282,3625041,0,0,615341,1180902,5421284,5426207,0,0,0,1180902,-4162100,-5343000,0,-5343000,5343000,0,0,-4845853,0,0,-4845853,0,-4845853,-1.11,-1.11,4349812,4349812
"2000-03-31","0J9P.L","USD","0000879169","2000-05-15","2000-05-15 00:00:00","2000","Q1",40754000,-8114000,48868000,41334000,0,0,14821000,0,64269000,56155000,0,0,0,8114000,-7287000,-15401000,0,-15401000,-1283000,-16684000,-7224000,-8177000,0,0,-8177000,0,-8177000,-0.13,-0.13,60612000,60612000
"2000-03-31","0JAV.L","USD","0001104506","2000-07-17","2000-07-17 00:00:00","2000","Q1",1000,-22000,23000,2351000,0,0,9069000,22000,11442000,11420000,0,0,0,22000,-11397000,-11419000,0,-11419000,11419000,0,0,-11301000,0,0,-11301000,0,-11301000,-32.58,-32.58,346900,346900
"2000-03-31","0JCB.L","USD","0000051434","2000-05-12","2000-05-12 00:00:00","2000","Q1",6371000000,4521000000,1850000000,0,521000000,266000000,787000000,489000000,1276000000,5797000000,-131000000,0,131000000,426000000,992000000,566000000,8000000,574000000,-139000000,435000000,136000000,299000000,0,0,244000000,0,378000000,0.91,0.89,413500000,423000000
"1999-10-31","0JCT.L","USD","0000896878","1999-12-14","1999-12-14 00:00:00","2000","Q1",176927000,44600000,118500000,41700000,0,0,110600000,49600000,201900000,263375000,0,0,10100000,39926000,-46522000,-86448000,0,-86448000,-13608000,-100056000,-34187000,-65869000,0,-59000,-65869000,0,-65869000,-0.16,-0.16,394724000,394724000
"2000-03-31","0JDI.L","USD","0000874015","2000-05-12","2000-05-12 00:00:00","2000","Q1",4054000,0,0,13239000,0,0,1824000,0,15063000,15063000,0,0,0,0,-11009000,-11009000,0,-11009000,11009000,0,0,-18327000,0,0,-18327000,0,-18327000,-0.55,-0.55,33063000,33063000
"2000-03-31","0JDP.L","USD","0001020569","2000-05-15","2000-05-15 00:00:00","2000","Q1",212137000,103802000,108335000,0,53457000,0,53457000,26959000,80416000,184218000,0,0,0,26959000,54878000,27919000,0,27919000,-24773000,3146000,8529000,-5383000,0,0,-5383000,0,-5383000,-0.0333,-0.0333,161807625,161807625
"2000-03-31","0JPH.L","USD","0001043604","2000-05-12","2000-05-12 00:00:00","2000","Q1",63886000,25101000,38785000,15990000,14519000,0,14519000,2391000,32900000,58001000,0,0,0,4740000,10625000,5885000,0,5885000,6636000,12521000,4450000,8071000,0,0,8071000,0,8071000,0.025,0.025,295544000,350290000
"1999-09-30","0JPO.L","USD","0000319201","1999-11-12","1999-11-12 00:00:00","2000","Q1",273000000,136100000,136900000,46700000,53400000,0,53400000,100000,100200000,236300000,0,0,0,12900000,49600000,36700000,6000000,42700000,12700000,55400000,15900000,39500000,0,0,39500000,0,39500000,0.22,0.21,179423000,185028000
"2000-03-31","0JQQ.L","USD","0000007084","2000-05-12","2000-05-12 00:00:00","2000","Q1",4473763000,4138787000,334976000,0,0,0,184850000,0,184850000,4323637000,0,0,0,163426000,313552000,150126000,0,150126000,4805000,154931000,51902000,103029000,0,0,103029000,0,103029000,0.14,0.14,736896176,736896176
"2000-04-29","0JRL.L","USD","0000885639","2000-06-05","2000-06-05 00:00:00","2000","Q1",1228666000,802658000,426008000,0,0,0,303385000,28628000,332013000,1134671000,0,0,0,28628000,122623000,93995000,0,93995000,-8230000,85765000,33147000,52618000,0,0,52618000,0,52618000,0.16,0.16,327806000,336353000
"2000-04-01","0JRR.L","USD","0000771266","2000-05-16","2000-05-16 00:00:00","2000","Q1",19739763,12510790,7228973,3101867,0,0,1714436,1466258,6282561,18793351,0,0,0,1466258,2412670,946412,0,946412,0,0,-1326330,2272742,0,0,2272742,0,2272742,0.04,0.02,56783780,136038484
"2000-03-31","0JS0.L","USD","0001069258","2000-05-15","2000-05-15 00:00:00","2000","Q1",43333000,25330000,18003000,0,0,0,7633000,1113000,8746000,34076000,0,0,0,1113000,10400000,9300000,-43000,9257000,487000,9744000,3923000,5800000,0,0,5800000,0,5800000,1.4,1.2,4047800,4888500
