"date","symbol","reportedCurrency","cik","filingDate","acceptedDate","fiscalYear","period","revenue","costOfRevenue","grossProfit","researchAndDevelopmentExpenses","generalAndAdministrativeExpenses","sellingAndMarketingExpenses","sellingGeneralAndAdministrativeExpenses","otherExpenses","operatingExpenses","costAndExpenses","netInterestIncome","interestIncome","interestExpense","depreciationAndAmortization","ebitda","ebit","nonOperatingIncomeExcludingInterest","operatingIncome","totalOtherIncomeExpensesNet","incomeBeforeTax","incomeTaxExpense","netIncomeFromContinuingOperations","netIncomeFromDiscontinuedOperations","otherAdjustmentsToNetIncome","netIncome","netIncomeDeductions","bottomLineNetIncome","eps","epsDiluted","weightedAverageShsOut","weightedAverageShsOutDil"
"1990-03-31","0K3H.L","USD","0000068505","1990-03-31","1990-03-31 00:00:00","1990","Q1",2533000000,1629000000,904000000,0,0,0,536000000,162000000,698000000,2327000000,0,0,0,162000000,368000000,206000000,0,206000000,-29000000,177000000,50000000,127000000,0,0,127000000,0,127000000,0.63,0.63,201587100,201587100
"1990-03-31","0K3S.L","USD","0000717423","1990-03-31","1990-03-31 00:00:00","1990","Q1",459600000,330400000,129200000,0,0,0,20600000,49600000,70200000,400600000,0,0,0,49600000,108600000,59000000,0,59000000,-13600000,45400000,27500000,17900000,0,0,17900000,0,17900000,0.13,0.13,135094340,135094340
"1990-03-31","0K7J.L","USD","0000814453","1990-03-31","1990-03-31 00:00:00","1990","Q1",257900000,158400000,99500000,0,0,0,39100000,25600000,64700000,223100000,0,0,0,25600000,60400000,34800000,0,34800000,7800000,42600000,18400000,24200000,0,0,24200000,0,24000000,0.2,0.2,120000000,120000000
"1990-04-30","0K8J.L","USD","0000072333","1990-04-30","1990-04-30 00:00:00","1990","Q1",555000000,360800000,194200000,0,0,0,163200000,19200000,182400000,543200000,0,0,0,19200000,31000000,11800000,0,11800000,8800000,20600000,7400000,13200000,0,0,13200000,0,13200000,0.04,0.04,330000000,330000000
"1990-03-31","0K8M.L","USD","0000702165","1990-03-31","1990-03-31 00:00:00","1990","Q1",1138300000,751700000,386600000,0,0,0,91100000,91900000,183000000,934700000,0,0,0,-91900000,264300000,203600000,0,203600000,16700000,220300000,80100000,140200000,0,0,140200000,0,140200000,0.28,0.28,500714286,500714286
"1990-03-31","0K92.L","USD","0001133421","1990-03-31","1990-03-31 00:00:00","1990","Q1",853900000,761100000,92800000,0,0,0,26900000,27500000,54400000,815500000,0,0,0,27500000,65900000,38400000,0,38400000,-13700000,24700000,8200000,16500000,0,0,16500000,0,16500000,0.24,0.24,70212766,70212766
"1990-03-31","0K9L.L","USD","0000073309","1990-03-31","1990-03-31 00:00:00","1990","Q1",348200000,285000000,63200000,0,0,0,16600000,21200000,37800000,322800000,0,0,0,21200000,46600000,25400000,0,25400000,-3200000,22200000,7200000,15000000,0,0,15000000,0,15000000,0.045,0.045,333333333,333333333
"1990-03-31","0KAN.L","USD","0000073756","1990-03-31","1990-03-31 00:00:00","1990","Q1",28800000,19500000,9300000,0,0,0,6200000,1800000,8000000,27500000,0,0,0,1800000,3100000,1300000,0,1300000,200000,1500000,800000,700000,0,0,700000,0,700000,0.0081,0.0081,86056000,86056000
"1990-02-28","0KCI.L","USD","0001039684","1990-02-28","1990-02-28 00:00:00","1990","Q1",266400000,0,266400000,0,0,0,0,0,0,0,0,0,0,0,266400000,266400000,0,266400000,0,0,243000000,23400000,0,0,23300000,0,23300000,0.22,0.22,107126437,107126437
"1990-03-31","0KDI.L","USD","0000775158","1990-03-31","1990-03-31 00:00:00","1990","Q1",128100000,107100000,21000000,0,0,0,15200000,1600000,16800000,123900000,-500000,0,500000,1600000,5800000,4200000,0,4200000,-500000,3700000,1400000,2300000,0,,2300000,,2300000,0.0425,0.0425,54117647,54117647
"1990-03-31","0KEI.L","USD","0000079879","1990-03-31","1990-03-31 00:00:00","1990","Q1",1478200000,911100000,567100000,0,0,0,254300000,77700000,332000000,1243100000,0,0,0,77700000,312800000,235100000,0,235100000,-29100000,206000000,80700000,125300000,0,0,125300000,0,125300000,0.29,0.29,432068966,432068966
"1990-04-30","0KEQ.L","USD","0000078239","1990-04-30","1990-04-30 00:00:00","1990","Q1",155400000,96000000,59400000,0,0,0,52000000,2400000,54400000,150400000,0,0,0,2400000,7400000,5000000,0,5000000,-4100000,900000,300000,600000,0,0,600000,0,-1400000,-0.08,-0.08,17500000,17500000
"1989-09-30","0KFZ.L","USD","0000076334","1989-09-30","1989-09-30 00:00:00","1990","Q1",610600000,456200000,154400000,0,0,0,76600000,24300000,100900000,557100000,0,0,0,24300000,77800000,53500000,0,53500000,-14500000,39000000,15600000,23400000,0,0,23400000,0,23400000,0.14,0.14,167059327,167059327
"1989-08-31","0KGE.L","USD","0000723531","1989-08-31","1989-08-31 00:00:00","1990","Q1",28500000,8200000,20300000,0,0,0,14700000,1700000,16400000,24600000,0,0,0,1700000,5600000,3900000,0,3900000,400000,4300000,1600000,2700000,0,0,2700000,0,2700000,0.0081,0.0081,332653673,332653673
"1990-03-31","0KH6.L","USD","0001378946","1990-03-31","1990-03-30 19:00:00","1990","Q1",61800000,0,61800000,0,22600000,0,22600000,35600000,58200000,58200000,41400000,161500000,120100000,0,120000000,0,0,120000000,-120100000,-100000,-1900000,1800000,0,0,1800000,0,1800000,0.0133,0.0133,134862000,134862000
"1990-03-31","0KHE.L","USD","0000031791","1990-03-31","1990-03-31 00:00:00","1990","Q1",561000000,481800000,79200000,0,0,0,49200000,7200000,56400000,538200000,0,0,200000,6000000,28800000,22800000,0,22800000,-1400000,21400000,6700000,14700000,0,0,14700000,0,14700000,0.13,0.13,113076923,113076923
"1990-03-31","0KIT.L","USD","0000764622","1990-03-31","1990-03-30 19:00:00","1990","Q1",355500000,0,355500000,0,0,0,0,0,0,0,0,0,0,0,355500000,355500000,0,355500000,-355500000,0,-13100000,13100000,0,0,13100000,0,13100000,0.15,0.15,87333333,87333333
"1990-03-31","0KNY.L","USD","0001113169","1990-03-31","1990-03-31 00:00:00","1990","Q1",42200000,0,42200000,0,10000000,4600000,14600000,27600000,42200000,42200000,0,0,0,1500000,59700000,58200000,0,58200000,-47100000,11100000,4200000,6900000,0,-400000,6900000,0,6900000,0.03,0.03,230000000,230000000
"1990-03-31","0KS6.L","USD","0000822416","1990-03-31","1990-03-31 00:00:00","1990","Q1",247700000,0,0,0,0,0,0,188200000,188200000,188200000,0,0,0,0,59500000,59500000,0,59500000,-46600000,12900000,700000,12200000,0,0,12200000,0,12200000,0.0575,0.0575,212173913,212173913
"1990-03-31","0KTI.L","CAD","0000895728","1990-03-31","1990-03-30 19:00:00","1990","Q1",276874488,0,276874488,0,0,0,0,0,0,0,0,0,0,0,276874488,276874488,0,276874488,-276874488,0,-41876243,41876243,0,0,41876243,0,41876243,0.0329,0.0329,633872000,633872000
"1990-03-31","0KTW.L","USD","0000315852","1990-03-31","1990-03-30 19:00:00","1990","Q1",1100000,0,0,0,0,0,0,0,0,0,0,0,0,0,1100000,1100000,0,1100000,-1100000,0,0,0,0,0,0,0,0,0,0,4872564,4872564
"1990-03-31","0KX9.L","USD","0000315213","1990-03-31","1990-03-31 00:00:00","1990","Q1",66600000,34200000,32400000,0,0,0,22800000,0,24200000,58400000,0,0,0,1400000,9600000,8200000,0,8200000,-2200000,6000000,2600000,3400000,0,0,3400000,0,3400000,0.03,0.03,113333333,113333333
"1989-12-31","0KXA.L","USD","0001024478","1989-12-31","1989-12-31 00:00:00","1990","Q1",2884900000,2168000000,716900000,0,0,0,329000000,118400000,447400000,2615400000,0,0,0,118400000,387900000,269500000,0,269500000,-20000000,249500000,103700000,145800000,0,0,145800000,0,145800000,0.59,0.58,247118644,251379310
"1990-03-31","0KYY.L","USD","0000064040","1990-03-31","1990-03-31 00:00:00","1990","Q1",420000000,199500000,220500000,0,0,0,154600000,15300000,169900000,369400000,0,0,31000000,15300000,65900000,50600000,0,50600000,-21700000,28900000,12400000,16500000,0,0,16500000,0,16500000,0.045,0.045,366666667,366666667
"1990-03-31","0KZA.L","USD","0000893538","1990-03-31","1990-03-30 19:00:00","1990","Q1",6900000,0,0,0,0,0,0,0,0,0,0,0,0,0,6900000,6900000,0,6900000,-6900000,0,0,800000,-100000,0,700000,0,700000,0.025,0.025,28000000,28000000
"1990-03-31","0L3H.L","USD","0000202058","1990-03-31","1990-03-30 19:00:00","1990","Q1",778600000,434600000,344000000,0,0,0,220200000,0,281600000,716200000,0,0,0,61400000,116100000,62400000,0,54700000,-10100000,52300000,17500000,34800000,0,0,34800000,0,34800000,0.22,0.22,158181818,158181818
"1989-12-31","0L45.L","USD","0000825542","1989-12-31","1989-12-31 00:00:00","1990","Q1",51400000,20700000,30700000,0,0,0,26100000,5400000,31500000,52200000,0,0,0,5400000,4600000,-800000,0,-800000,-8500000,-9300000,-5300000,-4000000,0,0,-4000000,0,-4000000,-0.0773,-0.0773,51724138,51724138
"1990-03-31","0L5V.L","USD","0000089800","1990-03-31","1990-03-31 00:00:00","1990","Q1",499500000,295500000,204000000,0,0,0,179900000,10800000,190700000,486200000,0,0,0,10800000,24100000,13300000,0,13300000,1800000,15100000,5100000,10000000,0,0,10000000,0,10000000,0.02,0.02,500000000,500000000
"1989-12-31","0L77.L","USD","0000004127","1989-12-31","1989-12-31 00:00:00","1990","Q1",15600000,0,15600000,0,0,0,0,0,0,0,0,0,0,0,15600000,15600000,0,15600000,-15600000,0,0,-500000,0,0,-500000,0,-500000,-0.01,-0.01,21476000,21476000
"1989-07-31","0L7F.L","USD","0000091419","1989-07-31","1989-07-31 00:00:00","1990","Q1",100100000,65400000,34700000,0,0,0,22000000,0,22000000,87400000,0,0,100000,-700000,13100000,13500000,-800000,12700000,600000,13300000,5200000,8100000,0,0,8100000,0,8100000,0.3,0.3,27448200,27448200
"1990-03-31","0L7G.L","USD","0000091440","1990-03-31","1990-03-31 00:00:00","1990","Q1",240400000,113400000,127000000,0,0,0,73500000,6500000,80000000,193400000,0,0,0,6500000,53500000,47000000,0,47000000,2100000,49100000,18000000,31100000,0,0,31100000,0,31100000,0.51,0.51,60980392,60980392
"1990-03-31","0L8F.L","USD","0000092380","1990-03-31","1990-03-31 00:00:00","1990","Q1",260600000,133400000,127200000,0,0,0,99900000,19100000,119000000,252400000,0,0,0,-19100000,27300000,8200000,0,8200000,-200000,8000000,2900000,5100000,0,0,5100000,0,5100000,0.01,0.01,510000000,510000000
"1989-12-31","0LBP.L","USD","0000883241","1989-12-31","1989-12-30 19:00:00","1990","Q1",5500000,0,5500000,0,0,0,0,5500000,0,0,0,0,0,0,5500000,5500000,0,5500000,-5500000,0,-1000000,900000,0,100000,1000000,0,1000000,0.025,0.025,40000000,40000000
"1989-04-30","0LCE.L","USD","0000109198","1989-04-30","1989-04-29 20:00:00","1990","Q1",466400000,0,466400000,0,0,0,0,466400000,466400000,466400000,0,0,0,0,466400000,466400000,0,466400000,0,466400000,447900000,18500000,5200000,-23700000,0,0,0,0.0138,0.0138,1696480000,1696480000
"1990-04-30","0LD8.L","USD","0000027419","1990-04-30","1990-04-30 00:00:00","1990","Q1",3007000000,2166000000,841000000,0,0,0,544000000,143000000,687000000,2853000000,0,0,0,82000000,236000000,154000000,0,154000000,-61000000,93000000,35000000,58000000,0,0,58000000,0,58000000,0.06,0.06,966666667,966666667
"1990-03-31","0LE3.L","USD","0000061398","1990-03-31","1990-03-30 19:00:00","1990","Q1",2900000,0,2900000,0,0,0,0,0,0,0,0,0,0,0,2900000,2900000,0,2900000,-2900000,0,0,0,0,0,0,0,0,0,0,3352875,3352875
"1990-03-31","0LEF.L","USD","0000097210","1990-03-31","1990-03-31 00:00:00","1990","Q1",113200000,60200000,53000000,0,0,0,49400000,9200000,58600000,118800000,0,0,0,9200000,3600000,-5600000,0,-5600000,-1300000,-6900000,-2200000,-4700000,0,0,-4700000,0,-4700000,-0.0396,-0.0396,118632000,118632000
"1989-10-31","0LF8.L","USD","0000730263","1989-10-31","1989-10-31 00:00:00","1990","Q1",40900000,35000000,5900000,0,0,0,3700000,400000,4100000,39100000,0,0,0,400000,2200000,1800000,0,1800000,600000,2400000,1000000,1400000,0,0,1400000,0,1400000,0.0036,0.0036,43252000,43252000
"1990-01-31","0LFS.L","USD","0000794170","1990-01-31","1990-01-31 00:00:00","1990","Q1",44900000,31300000,13600000,0,0,0,6700000,600000,7300000,38600000,0,0,900000,600000,6900000,6300000,0,6300000,-900000,5400000,2100000,3300000,0,0,3300000,0,3300000,0.0275,0.0275,120000000,120000000
"1989-12-31","0LHR.L","USD","0000100493","1989-12-31","1989-12-31 00:00:00","1990","Q1",900800000,732300000,168500000,0,0,0,89900000,4700000,94600000,826900000,0,0,0,4700000,78600000,73900000,0,73900000,-35600000,38300000,15300000,23000000,0,0,23000000,0,23000000,0.12,0.12,191666667,191666667
"1990-03-31","0LHS.L","USD","0000074208","1990-03-31","1990-03-31 00:00:00","1990","Q1",10500000,0,0,0,400000,0,400000,10100000,10500000,10500000,0,0,0,2500000,19700000,17200000,0,17200000,0,0,15900000,1300000,0,0,1300000,0,1300000,0.06,0.06,21666667,21666667
"1990-03-31","0LJ9.L","USD","0001163302","1990-03-31","1990-03-30 19:00:00","1990","Q1",1518200000,0,1518200000,0,0,0,0,0,0,0,0,0,0,0,1518200000,1518200000,0,1518200000,-1518200000,0,-77500000,77500000,0,0,77500000,0,77500000,1.5,1.5,51666667,51666667
"1990-03-31","0LJL.L","USD","0000352915","1990-03-31","1990-03-31 00:00:00","1990","Q1",166500000,0,0,0,0,0,0,166500000,166500000,166500000,0,0,0,0,166500000,166500000,0,166500000,-166500000,0,0,5600000,0,0,5600000,0,5600000,0.0475,0.0475,113144000,113144000
"1990-03-31","0LK6.L","USD","0001035002","1990-03-31","1990-03-31 00:00:00","1990","Q1",260400000,209600000,50800000,0,0,0,26000000,8700000,34700000,244300000,0,0,0,8700000,24800000,16100000,0,16100000,-1400000,14700000,5000000,9700000,0,0,9700000,0,7900000,0.055,0.055,143636364,143636364
"1990-03-31","0LRK.L","USD","0001396009","1990-03-31","1990-03-31 00:00:00","1990","Q1",232000000,155600000,76400000,0,0,0,24500000,24100000,48600000,204200000,0,0,0,24100000,51900000,27800000,0,27800000,400000,28200000,9500000,18700000,0,0,18700000,0,18700000,0.16,0.16,116875000,116875000
"1990-03-31","0LSL.L","USD","0000783325","1990-03-31","1990-03-30 19:00:00","1990","Q1",391300000,0,0,0,0,0,0,0,0,0,0,0,0,0,391300000,391300000,0,391300000,-391300000,0,-53600000,53600000,0,0,53600000,0,53600000,0.18,0.18,201974000,201974000
"1989-11-30","0LSZ.L","USD","0001618921","1989-11-30","1989-11-30 00:00:00","1990","Q1",1386800000,988000000,398800000,0,0,0,335200000,16300000,351500000,1339500000,0,0,0,16300000,63600000,47300000,0,47300000,-1400000,45900000,17200000,28700000,0,0,28700000,0,28700000,0.0292,0.0292,984272000,984272000
"1990-03-31","0LTG.L","USD","0000823768","1990-03-31","1990-03-31 00:00:00","1990","Q1",700000,300000,400000,0,0,0,200000,200000,400000,700000,0,0,0,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,2808000,2808000
"1990-03-31","0LUS.L","USD","0000766704","1990-03-31","1990-03-31 00:00:00","1990","Q1",6700000,0,6700000,0,1900000,0,1900000,-2500000,-600000,-600000,0,0,0,200000,7500000,7300000,0,7300000,0,7300000,4400000,2900000,0,0,2900000,0,2900000,0.48,0.48,6041667,6041667
"1990-03-31","0LWG.L","USD","0000106535","1990-03-31","1990-03-31 00:00:00","1990","Q1",2282500000,1626200000,656300000,0,0,0,251000000,124900000,375900000,2002100000,0,0,0,124900000,405300000,280400000,0,280400000,-80200000,200200000,70100000,130100000,0,0,130100000,0,130100000,0.24,0.24,533196721,533196721
"1990-03-31","0LWH.L","USD","0000106640","1990-03-31","1990-03-31 00:00:00","1990","Q1",1597700000,1180800000,416900000,0,0,0,273100000,56300000,329400000,1510200000,0,0,0,56300000,143800000,87500000,0,87500000,-21600000,65900000,36400000,29500000,0,0,29500000,0,29500000,0.42,0.42,70238095,70238095
"1990-03-31","0LXB.L","USD","0000107263","1990-03-31","1990-03-30 19:00:00","1990","Q1",548200000,0,0,0,0,0,0,548200000,548200000,548200000,0,0,0,0,548200000,548200000,0,548200000,-548200000,0,0,32000000,0,0,32000000,0,29100000,0.12,0.12,242500000,242500000
"1990-04-30","0LXC.L","USD","0000719955","1990-04-30","1990-04-30 00:00:00","1990","Q1",56700000,32600000,24100000,0,0,0,21500000,2600000,24100000,56700000,0,0,0,1500000,2600000,1100000,0,1100000,-400000,700000,300000,400000,0,0,400000,0,400000,0.0025,0.0025,160000000,160000000
"1990-03-31","0M1R.L","USD","0000072903","1990-03-31","1990-03-30 19:00:00","1990","Q1",583600000,0,0,0,0,0,0,583600000,583600000,583600000,0,0,0,0,583600000,583600000,0,583600000,-583600000,0,-65900000,65900000,0,0,61500000,0,61500000,0.49,0.49,125510204,125510204
"1989-06-30","0M1U.L","USD","0000743988","1989-06-30","1989-06-29 20:00:00","1990","Q1",12400000,0,12400000,0,0,0,0,0,0,0,0,0,0,0,12400000,0,0,12400000,0,0,0,0,0,0,0,0,0,0,0,269896000,269896000
"1990-03-31","0MDT.IL","SEK","0000000000","1990-03-31","1990-03-30 19:00:00","1990","Q1",22386960000,0,22386960000,0,0,0,0,0,0,0,0,0,0,0,22386960000,22386960000,0,22386960000,-22386960000,0,0,201348000,0,0,201348000,0,201348000,0.61,0.61,365277778,365277778
"1990-03-31","0NHS.L","USD","0001725964","1990-03-31","1990-03-30 19:00:00","1990","Q1",41200000,0,0,0,0,0,0,0,0,0,0,0,0,0,41200000,41200000,0,41200000,-41200000,0,0,3100000,0,0,3100000,0,3100000,0.0125,0.0125,246246246,246246246
"1990-03-31","0QAH.L","USD","0000310158","1990-03-31","1990-03-31 00:00:00","1990","Q1",1758400000,408900000,1349500000,0,0,0,746800000,0,746800000,1155700000,0,0,0,0,602700000,602700000,0,602700000,23300000,626000000,222200000,403800000,0,0,403800000,0,403800000,0.17,0.17,2375294118,2375294118
"1990-03-31","0QK8.L","USD","0000010456","1990-03-31","1990-03-30 19:00:00","1990","Q1",1903000000,1167000000,736000000,0,0,0,1048000000,95000000,1143000000,2310000000,0,0,0,95000000,-312000000,-407000000,0,-407000000,-77000000,-484000000,-101000000,-383000000,0,0,-383000000,0,-398000000,-0.77,-0.77,500628931,500628931
"1989-06-30","0QYR.L","JPY","0000000000","1989-06-30","1989-06-29 20:00:00","1990","Q1",1403043087880,0,1403043087880,0,0,0,0,0,0,0,0,0,0,0,1403043087880,1403043087880,0,1403043087880,-1403043087880,0,0,52699765510,0,0,52699765510,0,52699765510,24.47,24.47,2311683353,2311683353
"1990-03-31","0QYY.L","USD","0000793952","1990-03-31","1990-03-31 00:00:00","1990","Q1",217600000,155300000,62300000,0,0,0,33300000,4500000,37800000,193100000,0,0,0,4500000,29000000,24500000,0,24500000,-3900000,20600000,8500000,12100000,0,0,12100000,0,12100000,0.05,0.05,242000000,242000000
"1990-03-31","0QZ1.L","USD","0000732717","1990-03-31","1990-03-31 00:00:00","1990","Q1",2129200000,730800000,1398400000,0,0,0,505400000,0,934400000,1665200000,0,0,0,429000000,893000000,464000000,0,464000000,-124400000,339600000,91800000,247800000,0,0,247800000,0,247800000,0.21,0.21,1180000000,1180000000
"1990-03-31","0QZA.L","USD","0001163165","1990-03-31","1990-03-30 19:00:00","1990","Q1",3132000000,2399000000,733000000,0,0,0,138000000,272000000,410000000,2809000000,0,0,0,210000000,533000000,323000000,0,323000000,-170000000,153000000,132000000,21000000,0,238000000,259000000,0,259000000,0.53,0.53,488679245,488679245
"1989-09-30","0QZF.L","USD","0000106040","1989-09-30","1989-09-30 00:00:00","1990","Q1",224900000,160000000,64900000,0,0,0,52300000,11700000,64000000,224000000,0,0,0,11700000,12600000,900000,0,900000,-3000000,-2100000,600000,-2700000,0,0,-2700000,0,-2700000,-0.05,-0.05,54000000,54000000
"1990-03-31","0QZU.L","USD","0000875320","1990-03-31","1990-03-30 19:00:00","1990","Q1",500000,0,500000,0,0,0,0,0,0,0,0,0,0,0,500000,500000,0,500000,-500000,0,0,-1000000,0,0,-1000000,0,-1000000,-0.0508233381,-0.0508233381,19676000,19676000
"1989-08-31","0QZX.L","USD","0001048911","1989-08-31","1989-08-31 00:00:00","1990","Q1",1647500000,715800000,931700000,0,0,0,704900000,118300000,823200000,1539000000,0,0,0,-118300000,228800000,108500000,0,347100000,-48900000,59600000,29200000,30400000,0,0,30400000,0,30400000,0.15,0.15,202666667,202666667
"1990-03-31","0R00.L","USD","0000804753","1990-03-31","1990-03-30 19:00:00","1990","Q1",9100000,4000000,5100000,0,5100000,0,5100000,600000,5700000,9700000,0,0,0,600000,0,0,0,-600000,0,-600000,-200000,-400000,0,0,-400000,0,-400000,-0.0017,-0.0017,231984000,231984000
"1990-03-31","0R03.L","USD","0000086312","1990-03-31","1990-03-31 00:00:00","1990","Q1",947000000,178100000,768900000,0,0,0,0,0,0,178100000,0,0,0,0,768900000,768900000,0,768900000,-671000000,97900000,21000000,76900000,0,0,76900000,0,75400000,0.39,0.39,193333333,193333333
"1990-03-31","0R0H.L","USD","0000097745","1990-03-31","1990-03-31 00:00:00","1990","Q1",133300000,84200000,49100000,0,0,0,39800000,3500000,43300000,127500000,0,0,0,3500000,9300000,5800000,0,5800000,1700000,7500000,1500000,6000000,0,0,6000000,0,6000000,0.0267,0.0267,65651000,65651000
"1990-03-31","0R0U.L","USD","0000215466","1990-03-31","1990-03-30 19:00:00","1990","Q1",12500000,6500000,6000000,0,0,0,2300000,1700000,4000000,10500000,0,0,0,1700000,3700000,2000000,0,2000000,1000000,3000000,600000,2400000,0,0,2400000,0,2400000,2.4,2.4,1000000,1000000
"1990-03-31","0R13.L","USD","0000313927","1990-03-31","1990-03-31 00:00:00","1990","Q1",98000000,60700000,37300000,0,0,0,25500000,2500000,28000000,88700000,0,0,0,2500000,11800000,9300000,0,9300000,-200000,9100000,3300000,5800000,0,0,5800000,0,5800000,0.0233,0.0233,248447205,248447205
"1990-03-31","0R16.L","USD","0000063908","1990-03-31","1990-03-31 00:00:00","1990","Q1",1533100000,908400000,624700000,0,0,0,171500000,113900000,285400000,1193800000,0,0,0,113900000,453200000,339300000,0,339300000,-89500000,249800000,91700000,158100000,0,0,158100000,0,158100000,0.11,0.11,1437272727,1437272727
